timestamp,device_id,ssd_name,log_type,file_source,sm_spare,sm_crit,sm_mdie,sm_used,sm_pc,sm_poh,sm_wctt,sm_cctt,sm_reads,sm_writes,sm_rbytes,sm_wbytes,state,slot,sn,namespace_id,namespace_name,read_ops,read_bytes,read_misalign,write_ops,write_bytes,write_misalign,trim_ops,trim_bytes,trim_misalign,size,nsid
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1235.0,0.0,0.0,589918116.0,750682114.0,10904998912000.0,13686668288000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,477.0,1234.0,0.0,0.0,590202151.0,750530462.0,10904627200000.0,13685368832000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,476.0,1234.0,0.0,0.0,587008891.0,749572612.0,10810700288000.0,13656577024000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,478.0,1235.0,0.0,0.0,590286757.0,749371488.0,10907938304000.0,13680488448000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1235.0,0.0,0.0,592386949.0,750740636.0,10918220288000.0,13686843392000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1236.0,0.0,0.0,589695557.0,749332903.0,10903835136000.0,13680478208000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,478.0,1231.0,0.0,0.0,590673567.0,750534904.0,10908800000000.0,13685317120000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,476.0,1235.0,0.0,0.0,588100951.0,748980741.0,10836239872000.0,13671884800000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,478.0,1235.0,0.0,0.0,590085478.0,749323162.0,10905518080000.0,13680278016000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1235.0,0.0,0.0,590005736.0,750673909.0,10907862016000.0,13686495232000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.254000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,HEALTH,2022-05-06T22:08:22.254+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,477.0,1235.0,0.0,0.0,590787339.0,749212294.0,10909496320000.0,13679613952000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2022-05-06 22:08:22.305000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-06T22:08:22.305+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photos,7417.0,65294336.0,213364736.0,12038.0,1252806656.0,351154176.0,5725179.0,1499120353280.0,160251904.0,2000000000000.0,2.0
2022-05-06 22:08:22.305000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-06T22:08:22.305+00:00_E3A69807276C300C-BC7F54-B514050000_1651874901_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-9502F90900,Virtual Machines,107905.0,2662273024.0,3118166016.0,316116.0,79813971968.0,10311135232.0,1297039.0,338669404160.0,126320640.0,1000000000000.0,1.0
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,478.0,1235.0,0.0,0.0,590085996.0,749324698.0,10905532928000.0,13680302592000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,476.0,1235.0,0.0,0.0,588101425.0,748982258.0,10836253696000.0,13671909376000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,478.0,1231.0,0.0,0.0,590674030.0,750536427.0,10908813312000.0,13685341696000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,476.0,1234.0,0.0,0.0,587009355.0,749574146.0,10810713600000.0,13656602112000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,477.0,1234.0,0.0,0.0,590202612.0,750531997.0,10904640512000.0,13685393408000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,478.0,1235.0,0.0,0.0,590287230.0,749373013.0,10907951616000.0,13680513024000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1231.0,0.0,0.0,589899316.0,749380991.0,10906509312000.0,13680659968000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1236.0,0.0,0.0,590006097.0,750675445.0,10907872256000.0,13686520320000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1236.0,0.0,0.0,589695975.0,749334433.0,10903846912000.0,13680502784000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1236.0,0.0,0.0,592387388.0,750742172.0,10918232576000.0,13686868480000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,477.0,1236.0,0.0,0.0,590787823.0,749213811.0,10909510656000.0,13679638528000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.413000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,HEALTH,2022-05-06T22:25:20.413+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,479.0,1236.0,0.0,0.0,589918606.0,750683644.0,10905013248000.0,13686692864000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2022-05-06 22:25:20.444000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-06T22:25:20.444+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photos,7516.0,65916928.0,216281088.0,13131.0,1260285952.0,382439424.0,5911307.0,1547674173440.0,185712640.0,2000000000000.0,2.0
2022-05-06 22:25:20.444000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-06T22:25:20.444+00:00_E3A69807276C300C-BC7F54-B514050000_1651875920_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-9502F90900,Virtual Machines,108403.0,2664497152.0,3132522496.0,316618.0,79817220096.0,10325549056.0,1594654.0,416532496384.0,141099008.0,1000000000000.0,1.0
2022-05-12 05:51:57.854000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-12T05:51:57.854+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photos,16762.0,118296576.0,482996224.0,19452.0,1301565440.0,563949568.0,9703523.0,2539693101056.0,382513152.0,2000000000000.0,2.0
2022-05-12 05:51:57.854000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-12T05:51:57.854+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-9502F90900,Virtual Machines,1208476.0,23602364416.0,34657927168.0,447324.0,97883062272.0,14343864320.0,2728812.0,710521315328.0,474030080.0,1000000000000.0,1.0
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,481.0,1278.0,0.0,0.0,588257753.0,749073177.0,10841254912000.0,13674236416000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,483.0,1278.0,0.0,0.0,590243657.0,749415538.0,10910592512000.0,13682628608000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,483.0,1273.0,0.0,0.0,590829622.0,750627401.0,10913803776000.0,13687669760000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,592543553.0,750833077.0,10923215872000.0,13689195008000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,482.0,1278.0,0.0,0.0,590944967.0,749304719.0,10914551296000.0,13681965056000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,481.0,1277.0,0.0,0.0,587166767.0,749665067.0,10815769088000.0,13658928640000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,590073707.0,750774589.0,10909984768000.0,13689020416000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1274.0,0.0,0.0,590055348.0,749471852.0,10911517696000.0,13682986496000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,483.0,1277.0,0.0,0.0,590443453.0,749463943.0,10912961536000.0,13682840064000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,482.0,1277.0,0.0,0.0,590361731.0,750622880.0,10909729792000.0,13687720448000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,590160537.0,750766397.0,10912823296000.0,13688847872000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2022-05-12 05:51:57.866000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,HEALTH,2022-05-12T05:51:57.866+00:00_E3A69807276C300C-BC7F54-B514050000_1652334717_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,589860884.0,749425384.0,10908881920000.0,13682829824000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD11,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,483.0,1278.0,0.0,0.0,590243718.0,749415538.0,10910593536000.0,13682628608000.0,PS_QRUN,11.0,694S10OUTVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD2,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,483.0,1274.0,0.0,0.0,590829683.0,750627401.0,10913804800000.0,13687669760000.0,PS_QRUN,2.0,694S10LFTVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD9,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,592543708.0,750833077.0,10923216896000.0,13689195008000.0,PS_QRUN,9.0,694S10L6TVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD5,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,482.0,1278.0,0.0,0.0,590945028.0,749304719.0,10914552320000.0,13681965056000.0,PS_QRUN,5.0,694S10N0TVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD1,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,481.0,1277.0,0.0,0.0,587166828.0,749665067.0,10815769600000.0,13658928640000.0,PS_QRUN,1.0,694S10OWTVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD12,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,482.0,1277.0,0.0,0.0,590361887.0,750622880.0,10909731328000.0,13687720448000.0,PS_QRUN,12.0,694S10N1TVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD10,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1274.0,0.0,0.0,590055409.0,749471852.0,10911518720000.0,13682986496000.0,PS_QRUN,10.0,694S10OVTVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD4,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,483.0,1277.0,0.0,0.0,590443514.0,749463943.0,10912962048000.0,13682840064000.0,PS_QRUN,4.0,694S10N2TVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD7,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,590160599.0,750766397.0,10912824320000.0,13688847872000.0,PS_QRUN,7.0,694S1085TVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,589862846.0,749425384.0,10908893184000.0,13682829824000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD8,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1278.0,0.0,0.0,590073768.0,750774589.0,10909985792000.0,13689020416000.0,PS_QRUN,8.0,694S10LDTVDQ,,,,,,,,,,,,,
2022-05-12 05:54:23.212000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD6,FAULT,2022-05-12T05:54:23.212+00:00_E3A69807276C300C-BC7F54-B514050000_1652334862_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,481.0,1278.0,0.0,0.0,588257918.0,749073177.0,10841255936000.0,13674236416000.0,PS_QRUN,6.0,694S10MCTVDQ,,,,,,,,,,,,,
2022-05-12 06:15:14.820000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-12T06:15:14.820+00:00_E3A69807276C300C-BC7F54-B514050000_1652336114_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-C306FB0900,Photos,17703.0,123650048.0,510017536.0,19634.0,1302691840.0,569212928.0,10085559.0,2639729176576.0,391532544.0,2000000000000.0,2.0
2022-05-12 06:15:14.820000+00:00,E3A69807276C300C-BC7F54-B514050000,,NAMESPACE_STATS,2022-05-12T06:15:14.820+00:00_E3A69807276C300C-BC7F54-B514050000_1652336114_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,,,,,,,,,,,,,,,,3A4C1708276C300C-BC7F54-9502F90900,Virtual Machines,1210501.0,23612092416.0,34715996160.0,447480.0,97884033024.0,14348333056.0,2775714.0,722699919360.0,483745792.0,1000000000000.0,1.0
2022-05-12 07:23:26.439000+00:00,E3A69807276C300C-BC7F54-B514050000,SSD3,FAULT,2022-05-12T07:23:26.439+00:00_E3A69807276C300C-BC7F54-B514050000_1652340205_FAULT_E3A69807276C300C-BC7F54-B514050000_icsn_E3A69807276C300C-BC7F54-B514050000.json,100.0,0.0,0.0,14.0,484.0,1280.0,0.0,0.0,589865683.0,749427625.0,10908929536000.0,13682866176000.0,PS_QRUN,3.0,694S10N3TVDQ,,,,,,,,,,,,,
